_id,name,age,gender,city,state,country,primaryLang,languages,joinedAt,education,profession,interests,purpose,thirdParty,community
68b9295d427214137a735249,Aarav Chatterjee,51,male,Delhi,,India,hi,"hi,or",2017-06-06,highschool,student,"photography,politics",news,False,1
68b9295d427214137a73524a,Aarav Chatterjee,37,male,Patna,,India,as,"as,en",2018-12-06,highschool,researcher,"fashion,gaming",news,False,1
68b9295d427214137a73524b,Kabir Gupta,40,male,Bhubaneswar,,India,mr,"mr,en",2025-07-16,postgrad,engineer,reading,socializing,False,1
68b9295d427214137a73524c,Zoya Singh,43,female,Bengaluru,,India,kn,"kn,en,ta",2017-05-21,postgrad,other,reading,networking,False,1
68b9295d427214137a73524d,Aarohi Banerjee,34,female,Ahmedabad,,India,gu,"gu,en,pa",2022-12-03,other,artist,"politics,reading",socializing,True,1
68b9295d427214137a73524e,Kavya Gowda,41,female,Jaipur,,India,hi,"hi,en,or",2025-09-22,highschool,teacher,art,networking,False,1
68b9295d427214137a73524f,Aditi Chatterjee,43,female,Jaipur,,India,hi,"hi,en",2016-08-10,other,artist,"fitness,photography",business,False,1
68b9295d427214137a735250,Kabir Patel,16,male,Guwahati,,India,as,"as,en",2017-07-18,highschool,sales,"fashion,music,tech",learning,False,1
68b9295d427214137a735251,Nisha Sharma,48,female,Chennai,,India,as,"as,en",2022-09-24,phd,teacher,"cooking,sports",news,False,1
68b9295d427214137a735252,Sneha Verma,48,female,Kochi,,India,ml,"ml,en",2022-02-24,postgrad,artist,"nature,gaming",gaming,False,1
68b9295d427214137a735253,Tanvi Reddy,30,female,Chennai,,India,ta,"ta,en,gu",2020-05-16,postgrad,manager,"sports,cooking",learning,False,1
68b9295d427214137a735254,Aarav Gowda,16,male,Patna,,India,hi,"hi,en,or",2021-01-27,other,teacher,"movies,nature,music",news,False,1
68b9295d427214137a735255,Ira Khan,37,female,Bhopal,,India,hi,"hi,en",2022-11-19,postgrad,engineer,"reading,cooking,nature",news,True,1
68b9295d427214137a735256,Yash Singh,20,male,Jaipur,,India,hi,"hi,en,ta",2023-04-20,undergrad,artist,"science,travel",business,True,1
68b9295d427214137a735257,Ira Agarwal,40,female,Ahmedabad,,India,gu,gu,2020-06-08,postgrad,other,gaming,news,False,1
68b9295d427214137a735258,Rohan Reddy,22,male,Bhopal,,India,hi,"hi,en",2022-06-10,postgrad,lawyer,"fitness,photography,music",news,True,1
68b9295d427214137a735259,Neha Banerjee,28,female,Kochi,,India,kn,"kn,en",2020-09-23,postgrad,other,"politics,cooking",socializing,False,1
68b9295d427214137a73525a,Aarohi Sharma,20,female,Hyderabad,,India,gu,"gu,en",2019-05-13,postgrad,student,"art,photography",news,False,1
68b9295d427214137a73525b,Tanvi Bhat,53,female,Kolkata,,India,bn,"bn,en",2018-01-19,postgrad,artist,gaming,gaming,False,1
68b9295d427214137a73525c,Rohit Singh,45,male,Lucknow,,India,hi,"hi,en",2016-09-23,phd,teacher,"fashion,cooking",business,True,1
68b9295d427214137a73525d,Jahnvi Gupta,57,female,Bhopal,,India,hi,hi,2016-11-19,phd,sales,science,news,True,1
68b9295d427214137a73525e,Nikhil Khan,33,male,Bhubaneswar,,India,kn,"kn,en,te",2018-11-12,other,student,"reading,sports",gaming,False,1
68b9295d427214137a73525f,Jahnvi Nair,34,female,Kochi,,India,ml,"ml,en",2021-05-16,phd,sales,"photography,art",socializing,False,1
68b9295d427214137a735260,Rahul Mukherjee,53,male,Mumbai,,India,mr,mr,2017-03-09,other,other,"art,music",networking,True,1
68b9295d427214137a735261,Ananya Gupta,34,female,Ahmedabad,,India,gu,"gu,en",2018-06-20,highschool,lawyer,tech,news,True,1
68b9295d427214137a735262,Rahul Patel,58,male,Bengaluru,,India,kn,"kn,en",2020-03-25,other,other,"art,movies",business,False,1
68b9295d427214137a735263,Aakash Khan,54,male,Guwahati,,India,as,"as,en",2025-06-07,phd,lawyer,"fitness,reading,science",learning,False,1
68b9295d427214137a735264,Pooja Reddy,17,female,Kochi,,India,hi,"hi,en",2018-09-20,other,lawyer,"art,movies,tech",networking,True,1
68b9295d427214137a735265,Zoya Khan,48,female,Ahmedabad,,India,ta,"ta,en",2020-09-22,phd,other,"tech,travel",learning,False,1
68b9295d427214137a735266,Nisha Mukherjee,60,female,Kochi,,India,ml,"ml,en",2017-05-25,phd,artist,cooking,networking,True,1
68b9295d427214137a735267,Kunal Mukherjee,35,male,Delhi,,India,hi,"hi,en",2016-03-05,other,student,tech,news,False,1
68b9295d427214137a735268,Ishita Mukherjee,37,female,Jaipur,,India,hi,hi,2018-02-13,postgrad,teacher,sports,gaming,True,1
68b9295d427214137a735269,Kunal Mehta,29,male,Bhubaneswar,,India,gu,"gu,en",2018-06-26,highschool,artist,"reading,movies,art",networking,False,1
68b9295d427214137a73526a,Kabir Deshmukh,16,male,Kochi,,India,ml,"ml,en,as",2023-08-24,other,other,music,networking,False,1
68b9295d427214137a73526b,Neha Gowda,53,female,Ahmedabad,,India,gu,"gu,bn",2018-10-10,highschool,artist,gaming,gaming,False,1
68b9295d427214137a73526c,Naveen Singh,55,male,Bengaluru,,India,kn,"kn,or",2025-09-12,postgrad,teacher,"music,nature",news,True,1
68b9295d427214137a73526d,Pooja Verma,36,female,Bengaluru,,India,gu,"gu,en,te",2019-09-25,phd,researcher,photography,networking,False,1
68b9295d427214137a73526e,Rajat Deshmukh,45,male,Lucknow,,India,hi,"hi,en",2016-02-13,other,sales,"fitness,politics",learning,False,1
68b9295d427214137a73526f,Ananya Khan,55,female,Thiruvananthapuram,,India,ml,"ml,en",2025-09-17,postgrad,artist,"cooking,nature",socializing,False,1
68b9295d427214137a735270,Neha Iyer,46,female,Pune,,India,mr,"mr,en",2019-07-20,other,student,gaming,learning,True,1
68b9295d427214137a735271,Sanya Singh,44,female,Delhi,,India,hi,"hi,en",2020-01-18,undergrad,doctor,tech,socializing,False,2
68b9295d427214137a735272,Harsh Khan,39,male,Jaipur,,India,hi,"hi,en,or",2016-08-06,highschool,doctor,"politics,tech",learning,False,2
68b9295d427214137a735273,Rajat Agarwal,21,male,Hyderabad,,India,te,"te,en",2025-09-19,highschool,sales,"science,art",learning,False,2
68b9295d427214137a735274,Arjun Khan,40,male,Kolkata,,India,bn,"bn,en",2017-12-24,other,researcher,"movies,art",gaming,False,2
68b9295d427214137a735275,Tanvi Chatterjee,16,female,Lucknow,,India,hi,"hi,en",2025-08-07,other,manager,"travel,cooking,movies",socializing,False,2
68b9295d427214137a735276,Ankit Kapoor,27,male,Delhi,,India,ml,"ml,en",2024-06-07,postgrad,engineer,music,learning,False,2
68b9295d427214137a735277,Rohit Khan,32,male,Pune,,India,mr,"mr,en",2025-12-17,postgrad,student,"movies,tech,gaming",gaming,False,2
68b9295d427214137a735278,Sneha Agarwal,41,female,Bhopal,,India,hi,"hi,en",2016-10-06,phd,other,"cooking,photography,science",gaming,True,2
68b9295d427214137a735279,Pooja Bose,46,female,Hyderabad,,India,or,"or,en",2025-03-13,other,artist,cooking,gaming,False,2
68b9295d427214137a73527a,Kabir Joshi,25,male,Hyderabad,,India,ta,"ta,en",2019-11-28,other,engineer,"movies,travel",news,True,2
68b9295d427214137a73527b,Aisha Bhat,56,female,Mumbai,,India,mr,mr,2016-04-04,postgrad,researcher,"travel,politics",gaming,False,2
68b9295d427214137a73527c,Diya Singh,22,female,Bhubaneswar,,India,or,"or,en",2020-08-05,highschool,doctor,"politics,movies",business,False,2
68b9295d427214137a73527d,Dev Chatterjee,31,male,Patna,,India,hi,"hi,en,gu",2022-01-28,postgrad,researcher,"politics,tech,art",gaming,False,2
68b9295d427214137a73527e,Rahul Nair,51,male,Bengaluru,,India,kn,"kn,en,pa",2016-10-13,other,engineer,"travel,music,photography",gaming,False,2
68b9295d427214137a73527f,Sagar Banerjee,27,male,Pune,,India,mr,mr,2016-04-25,postgrad,sales,"gaming,photography",socializing,False,2
68b9295d427214137a735280,Riya Singh,52,female,Bhubaneswar,,India,or,"or,en,kn",2023-04-27,highschool,developer,"fitness,politics",socializing,False,2
68b9295d427214137a735281,Ankit Kapoor,44,male,Bengaluru,,India,as,"as,en",2020-04-20,undergrad,developer,"photography,cooking",news,False,2
68b9295d427214137a735282,Ishita Sharma,54,female,Guwahati,,India,as,"as,en",2018-01-22,phd,researcher,"nature,cooking",gaming,False,2
68b9295d427214137a735283,Ira Joshi,25,female,Delhi,,India,hi,"hi,en,te",2023-01-06,other,researcher,"sports,movies,reading",learning,True,2
68b9295d427214137a735284,Yash Singh,20,male,Thiruvananthapuram,,India,ml,"ml,en",2021-06-21,phd,sales,"nature,tech",socializing,False,2
68b9295d427214137a735285,Mira Reddy,43,female,Bhubaneswar,,India,or,"or,en,ta",2016-12-14,phd,student,"science,tech,art",gaming,False,2
68b9295d427214137a735286,Ishita Reddy,26,female,Kochi,,India,ml,"ml,en",2020-04-28,undergrad,developer,"music,nature,science",gaming,True,2
68b9295d427214137a735287,Ira Singh,20,female,Bhopal,,India,hi,"hi,en,as",2024-04-12,undergrad,artist,nature,business,False,2
68b9295d427214137a735288,Naveen Mehta,59,male,Bhopal,,India,hi,"hi,en",2024-08-23,other,sales,"cooking,tech",gaming,False,2
68b9295d427214137a735289,Ira Iyer,57,female,Delhi,,India,bn,"bn,en",2017-05-13,highschool,doctor,"tech,music",socializing,False,2
68b9295d427214137a73528a,Kunal Iyer,51,male,Hyderabad,,India,te,"te,en",2017-04-06,highschool,data_scientist,"fitness,photography",socializing,True,2
68b9295d427214137a73528b,Sneha Verma,45,female,Kolkata,,India,bn,"bn,en,pa",2016-03-25,other,developer,"tech,politics,travel",learning,True,2
68b9295d427214137a73528c,Dev Mukherjee,22,male,Pune,,India,mr,"mr,en,kn",2020-10-14,phd,other,fashion,news,False,2
68b9295d427214137a73528d,Aakash Kapoor,50,male,Lucknow,,India,ta,"ta,en",2022-12-08,phd,artist,"cooking,tech",socializing,False,2
68b9295d427214137a73528e,Arjun Agarwal,29,male,Bhubaneswar,,India,or,"or,en,hi",2016-02-11,phd,artist,"movies,fashion",socializing,False,2
68b9295d427214137a73528f,Tanvi Patel,51,female,Delhi,,India,hi,"hi,en",2023-11-07,phd,sales,movies,socializing,False,2
68b9295d427214137a735290,Jahnvi Khan,21,female,Jaipur,,India,hi,"hi,te",2021-10-19,postgrad,student,"art,reading,music",learning,False,2
68b9295d427214137a735291,Kunal Joshi,22,male,Pune,,India,mr,"mr,en",2024-07-14,postgrad,data_scientist,"movies,fashion,reading",networking,True,2
68b9295d427214137a735292,Aarav Iyer,39,male,Guwahati,,India,as,"as,en",2024-12-25,phd,other,"music,photography,fashion",socializing,False,2
68b9295d427214137a735293,Nikhil Bose,17,male,Patna,,India,hi,"hi,en,ml",2019-02-28,highschool,other,"travel,fitness",socializing,False,2
68b9295d427214137a735294,Kavya Gowda,24,female,Bhubaneswar,,India,or,"or,en",2017-11-07,highschool,other,"cooking,fitness",news,False,2
68b9295d427214137a735295,Aisha Verma,34,female,Mumbai,,India,mr,"mr,kn",2021-04-23,postgrad,lawyer,"movies,reading",networking,False,2
68b9295d427214137a735296,Sagar Kapoor,40,male,Mumbai,,India,mr,"mr,en",2020-11-03,other,sales,"science,gaming,art",news,False,2
68b9295d427214137a735297,Nisha Bose,16,female,Chennai,,India,ta,"ta,en,gu",2021-11-15,phd,researcher,"gaming,tech",news,False,2
68b9295d427214137a735298,Sanya Singh,55,female,Kochi,,India,ml,"ml,en",2019-02-02,highschool,teacher,"tech,travel,science",gaming,False,2
68b9295d427214137a735299,Arjun Khan,41,male,Bhopal,,India,hi,"hi,en",2023-03-13,other,artist,"gaming,politics",socializing,False,2
68b9295d427214137a73529a,Aakash Patel,54,male,Bhubaneswar,,India,or,"or,en",2023-03-02,phd,student,"reading,sports,science",gaming,False,2
68b9295d427214137a73529b,Aisha Joshi,32,female,Bengaluru,,India,kn,"kn,en",2019-03-18,postgrad,sales,"fitness,science,photography",business,False,2
68b9295d427214137a73529c,Diya Verma,47,female,Kochi,,India,hi,"hi,bn",2016-02-28,undergrad,manager,"reading,photography,cooking",news,False,2
68b9295d427214137a73529d,Kunal Iyer,24,male,Kolkata,,India,pa,"pa,en",2016-02-04,highschool,doctor,art,business,True,2
68b9295d427214137a73529e,Ira Sharma,56,female,Lucknow,,India,hi,"hi,ml",2019-10-06,other,lawyer,cooking,socializing,False,2
68b9295d427214137a73529f,Harsh Nair,23,male,Delhi,,India,hi,"hi,en",2020-04-13,postgrad,other,"fashion,cooking",business,False,2
68b9295d427214137a7352a0,Rohan Nair,19,male,Patna,,India,hi,"hi,en,kn",2017-04-23,highschool,teacher,"science,fashion,nature",business,False,2
68b9295d427214137a7352a1,Yash Iyer,52,male,Hyderabad,,India,te,"te,en",2020-07-18,phd,lawyer,"art,nature",news,False,2
68b9295d427214137a7352a2,Rohit Gupta,47,male,Delhi,,India,hi,"hi,en",2017-10-20,highschool,teacher,"tech,fashion",networking,False,2
68b9295d427214137a7352a3,Vikram Kapoor,47,male,Hyderabad,,India,te,"te,en",2017-09-03,postgrad,teacher,"fashion,music",learning,False,2
68b9295d427214137a7352a4,Kunal Joshi,55,male,Kolkata,,India,bn,bn,2017-03-07,phd,other,"fashion,fitness",gaming,True,2
68b9295d427214137a7352a5,Varun Mehta,44,male,Bhubaneswar,,India,as,"as,en",2020-11-14,phd,developer,"movies,reading,gaming",news,True,2
68b9295d427214137a7352a6,Nikhil Iyer,16,male,Kochi,,India,bn,"bn,en,mr",2022-05-08,postgrad,developer,"tech,photography,cooking",socializing,False,2
68b9295d427214137a7352a7,Nisha Kapoor,47,female,Lucknow,,India,hi,"hi,en",2019-02-21,undergrad,data_scientist,"sports,photography,cooking",socializing,True,2
68b9295d427214137a7352a8,Ishita Bose,37,female,Pune,,India,mr,mr,2017-10-04,phd,researcher,"sports,movies,nature",learning,True,2
68b9295d427214137a7352a9,Varun Khan,16,male,Delhi,,India,hi,"hi,en",2025-12-24,phd,data_scientist,"tech,sports",networking,False,2
68b9295d427214137a7352aa,Sanya Joshi,53,female,Bhopal,,India,hi,"hi,en,kn",2016-11-12,highschool,artist,"cooking,tech,science",socializing,True,2
68b9295d427214137a7352ab,Mira Chatterjee,53,female,Thiruvananthapuram,,India,ml,"ml,en",2019-03-06,highschool,artist,politics,gaming,False,2
68b9295d427214137a7352ac,Nikhil Verma,52,male,Ahmedabad,,India,gu,"gu,en",2023-09-09,other,student,movies,business,True,2
68b9295d427214137a7352ad,Harsh Nair,32,male,Kolkata,,India,bn,"bn,en",2022-07-18,highschool,sales,"photography,fitness,fashion",news,False,2
68b9295d427214137a7352ae,Nikhil Singh,32,male,Guwahati,,India,mr,"mr,en",2016-04-03,other,engineer,"science,art",business,False,2
68b9295d427214137a7352af,Aakash Gowda,39,male,Patna,,India,hi,"hi,en",2021-08-25,phd,teacher,fashion,news,False,2
68b9295d427214137a7352b0,Pooja Bhat,32,female,Mumbai,,India,mr,mr,2024-08-27,highschool,researcher,"cooking,reading",networking,True,2
68b9295d427214137a7352b1,Sanya Deshmukh,54,female,Bhubaneswar,,India,ml,"ml,en",2021-11-11,phd,lawyer,fitness,business,False,2
68b9295d427214137a7352b2,Rahul Chatterjee,56,male,Mumbai,,India,ml,"ml,en",2019-12-20,postgrad,student,cooking,news,False,2
68b9295d427214137a7352b3,Aarav Gupta,28,male,Thiruvananthapuram,,India,ta,"ta,en",2018-12-01,highschool,doctor,"fashion,movies",gaming,False,2
68b9295d427214137a7352b4,Pooja Nair,30,female,Lucknow,,India,hi,"hi,en,or",2025-04-09,other,engineer,politics,business,False,2
68b9295d427214137a7352b5,Aarav Iyer,36,male,Kolkata,,India,te,"te,en",2023-05-25,highschool,researcher,gaming,networking,False,2
68b9295d427214137a7352b6,Ananya Mehta,49,female,Bengaluru,,India,kn,"kn,en",2018-04-06,highschool,engineer,cooking,networking,False,2
68b9295d427214137a7352b7,Ankit Banerjee,21,male,Kolkata,,India,bn,"bn,en",2023-03-26,undergrad,artist,"photography,movies",news,True,2
68b9295d427214137a7352b8,Harsh Gupta,16,male,Chennai,,India,ta,"ta,en",2016-01-20,highschool,manager,"movies,art",business,False,2
68b9295d427214137a7352b9,Diya Joshi,54,female,Patna,,India,mr,"mr,en",2017-10-06,other,artist,"travel,reading,nature",business,False,2
68b9295d427214137a7352ba,Pooja Patel,50,female,Patna,,India,hi,"hi,en",2021-08-10,phd,other,music,learning,False,2
68b9295d427214137a7352bb,Sneha Chatterjee,38,female,Bhubaneswar,,India,or,"or,en",2016-01-22,postgrad,doctor,"art,fashion,politics",business,False,2
68b9295d427214137a7352bc,Nisha Deshmukh,52,female,Delhi,,India,pa,pa,2021-07-18,phd,developer,fashion,socializing,False,2
68b9295d427214137a7352bd,Kavya Bose,18,female,Chennai,,India,ta,"ta,en",2023-06-06,highschool,lawyer,"movies,politics,sports",business,False,2
68b9295d427214137a7352be,Yash Deshmukh,57,male,Kochi,,India,ml,"ml,en",2018-05-27,highschool,doctor,"tech,fitness,reading",business,False,2
68b9295d427214137a7352bf,Aarav Bhat,28,male,Pune,,India,mr,"mr,en",2023-09-20,highschool,sales,"reading,nature",networking,True,2
68b9295d427214137a7352c0,Varun Bhat,25,male,Mumbai,,India,mr,"mr,en",2017-10-09,phd,developer,travel,gaming,False,2
68b9295d427214137a7352c1,Rajat Joshi,30,male,Pune,,India,gu,"gu,mr",2023-04-11,postgrad,researcher,nature,networking,True,2
68b9295d427214137a7352c2,Ankit Sharma,28,male,Kolkata,,India,ml,"ml,en,or",2024-12-03,postgrad,teacher,"gaming,nature",business,False,2
68b9295d427214137a7352c3,Priya Khan,41,female,Guwahati,,India,as,"as,en",2020-08-12,other,developer,cooking,learning,True,2
68b9295d427214137a7352c4,Nisha Bose,48,female,Pune,,India,mr,"mr,te",2021-01-26,other,manager,"art,cooking",news,True,2
68b9295d427214137a7352c5,Vikram Mehta,43,male,Hyderabad,,India,ta,"ta,en",2024-12-20,highschool,manager,"travel,cooking",socializing,False,2
68b9295d427214137a7352c6,Sneha Deshmukh,44,female,Bhubaneswar,,India,ml,"ml,en",2025-12-03,postgrad,engineer,gaming,news,False,2
68b9295d427214137a7352c7,Ankit Deshmukh,54,male,Kochi,,India,ml,"ml,en,or",2020-10-09,undergrad,data_scientist,tech,business,False,2
68b9295d427214137a7352c8,Yash Agarwal,17,male,Hyderabad,,India,te,"te,en,gu",2024-12-09,undergrad,manager,science,business,False,2
68b9295d427214137a7352c9,Tanvi Chatterjee,60,female,Bengaluru,,India,mr,"mr,en",2021-11-17,postgrad,lawyer,politics,networking,True,2
68b9295d427214137a7352ca,Zoya Khan,58,female,Delhi,,India,kn,"kn,en",2016-01-13,phd,doctor,photography,gaming,True,2
68b9295d427214137a7352cb,Kabir Banerjee,53,male,Patna,,India,bn,"bn,pa",2018-05-19,other,artist,reading,news,True,2
68b9295d427214137a7352cc,Kavya Reddy,31,female,Bhopal,,India,ta,ta,2024-09-23,undergrad,manager,movies,learning,False,2
68b9295d427214137a7352cd,Mira Gowda,16,female,Bhopal,,India,hi,"hi,en",2020-10-13,highschool,manager,fitness,networking,False,2
68b9295d427214137a7352ce,Priya Gowda,48,female,Bengaluru,,India,kn,kn,2018-03-04,other,other,"cooking,art,gaming",news,True,2
68b9295d427214137a7352cf,Aakash Sharma,22,male,Chennai,,India,ta,ta,2017-07-04,other,other,"gaming,cooking",socializing,False,2
68b9295d427214137a7352d0,Aisha Mukherjee,47,female,Chennai,,India,ta,"ta,en",2016-06-13,phd,engineer,"tech,sports",networking,False,2
68b9295d427214137a7352d1,Naveen Joshi,36,male,Bengaluru,,India,kn,"kn,en",2022-01-16,undergrad,artist,cooking,learning,False,2
68b9295d427214137a7352d2,Ananya Reddy,28,female,Jaipur,,India,hi,"hi,en",2016-06-02,undergrad,manager,"music,politics",socializing,False,2
68b9295d427214137a7352d3,Rajat Mehta,43,male,Jaipur,,India,hi,"hi,en",2019-01-18,highschool,engineer,music,networking,False,2
68b9295d427214137a7352d4,Kabir Nair,46,male,Jaipur,,India,as,"as,en",2025-02-14,other,student,sports,business,False,2
68b9295d427214137a7352d5,Rahul Gupta,43,male,Kochi,,India,ml,"ml,kn",2018-07-13,postgrad,teacher,"politics,tech,nature",gaming,True,2
68b9295d427214137a7352d6,Nikhil Banerjee,26,male,Patna,,India,gu,"gu,en",2018-12-25,highschool,student,"science,music,reading",news,False,2
68b9295d427214137a7352d7,Rahul Sharma,51,male,Guwahati,,India,as,"as,en",2022-03-21,undergrad,teacher,"music,fitness",socializing,False,2
68b9295d427214137a7352d8,Riya Nair,50,female,Kochi,,India,ml,"ml,en,gu",2016-03-18,postgrad,artist,sports,learning,False,2
68b9295d427214137a7352d9,Aarohi Kapoor,60,female,Pune,,India,mr,mr,2019-11-19,phd,data_scientist,"sports,fashion,reading",networking,False,2
68b9295d427214137a7352da,Jahnvi Nair,23,female,Jaipur,,India,hi,"hi,en",2021-06-15,other,teacher,"sports,nature",socializing,False,2
